skuId,slug,link,title,manufacturer,pack,packForm,packSize,packUnit,price,mrp,discount,rxRequired,isPrescriptionRequired,drugType,shortComposition,isInStock,rating,numRatings,imageUrl,uses,benefits,sideEffects,howToUse,howItWorks,safetyAdvice,whenNotToUse,faqs,expertAdvice,missedDose,overdose,storage,substitutes,interactions,alcoholInteraction,pregnancyAdvice,breastfeedingAdvice,drivingAdvice,kidneyAdvice,liverAdvice,composition,quickTips,factBox,metaDescription
685795,/drugs/n-100mg-tablet-685795,https://www.1mg.com/drugs/n-100mg-tablet-685795,N 100mg Tablet,Alexa Organics Private Limited,strip of 10 tablets,,,,₹ 56.25,,,"{'header': 'Prescription Required', 'imageUrl': 'https://onemg.gumlet.io/w_20,h_20/q_auto,f_auto/rx_icon.png'}",,,Nimesulide (100mg),,,,"https://onemg.gumlet.io/a_ignore,w_380,h_380,c_fit,q_auto,f_auto/hx2gxivwmeoxxxsc1hix.png","Pain relief
Treatment of Fever
Benefits of N Tablet
In Pain relief
N 100mg Tablet is used to treat aches and pains. It blocks chemical messengers in the brain that tell us we have pain. It is effective in relieving pain caused by headache, migraine, nerve pain, toothache, sore throat, period (menstrual) pains, arthritis, and muscle aches. This medicine is very widely used and very rarely causes side effects if taken at the right dosage.
Take it as it is prescribed to get the most benefit. Do not take more or longer than needed as that can be dangerous. In general, you should take the lowest dose that works, for the shortest possible time.
In Treatment of Fever
N 100mg Tablet is also used to reduce a high temperature (fever). It works by blocking the release of certain chemical messengers that cause fever. It may be prescribed alone or in combination with another medicine. You should take it regularly as advised by your doctor.
show more
show less","In Pain relief
N 100mg Tablet is used to treat aches and pains. It blocks chemical messengers in the brain that tell us we have pain. It is effective in relieving pain caused by headache, migraine, nerve pain, toothache, sore throat, period (menstrual) pains, arthritis, and muscle aches. This medicine is very widely used and very rarely causes side effects if taken at the right dosage.
Take it as it is prescribed to get the most benefit. Do not take more or longer than needed as that can be dangerous. In general, you should take the lowest dose that works, for the shortest possible time.
In Treatment of Fever
N 100mg Tablet is also used to reduce a high temperature (fever). It works by blocking the release of certain chemical messengers that cause fever. It may be prescribed alone or in combination with another medicine. You should take it regularly as advised by your doctor.
show more
show less","Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about them
Common side effects of N
Increased liver enzymes
Vomiting
Nausea
Diarrhea",,,"Alcohol
UNSAFE
It is unsafe to consume alcohol with N 100mg Tablet
Pregnancy
UNSAFE
N 100mg Tablet is highly unsafe during pregnancy. It can cause serious harm to the unborn baby, including birth defects and pregnancy loss. Do not use this medicine if you are pregnant or planning to become pregnant.
Breast feeding
UNSAFE
N 100mg Tablet is unsafe to use during breastfeeding. Data suggests that the drug may cause toxicity to the baby.
Driving
CONSULT YOUR DOCTOR
It is not known whether N 100mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react. Please consult your doctor.
Kidney
CAUTION
N 100mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment may be needed.
Liver
UNSAFE
N 100mg Tablet is unsafe to use in patients with liver disease and should be avoided.",,"Is N 100mg Tablet an antibiotic?
N 100mg Tablet is not an antibiotic, it belongs to the class of medicines known as non-steroidal anti-inflammatory drugs (NSAIDs; pain-relieving drugs) which help in relieving pain associated with various conditions.
Can I take N 100mg Tablet with paracetamol?
N 100mg Tablet and paracetamol belong to the same class of medicines known as non-steroidal anti-inflammatory drugs (NSAIDs; pain-relieving drugs). Taking the two medicines together is not advisable as it may increase the potential for gastric ulceration and bleeding. However, please consult your doctor before using the two medicines together.
Is N 100mg Tablet safe?
N 100mg Tablet is safe to use if taken at the prescribed dose and duration advised by your doctor.
Can I take N 100mg Tablet for headaches?
N 100mg Tablet can be taken for a headache only when advised by your doctor.
Is N 100mg Tablet banned?
No, N 100mg Tablet is not banned in India. However, as per the Ministry of Health and Family Welfare, N 100mg Tablet is banned for children under 12 years of age.
Is N 100mg Tablet safe in pregnancy?
No, N 100mg Tablet is not safe to be used in pregnancy, especially in the last three months. There have been reports of kidney failure in newborn babies if the mother was taking N 100mg Tablet in the late stage of pregnancy. Consult your doctor before taking any medicine during pregnancy.
Show more
Show less","Take it with food or milk to prevent an upset stomach.
Take it as per the dose and duration prescribed by your doctor. Long term use may lead to serious complications such as stomach bleeding and kidney problems.
Inform your doctor if you have a history of heart disease or stroke.
Avoid consuming alcohol while taking N 100mg Tablet as it can increase your risk of stomach problems.
Your doctor may regularly monitor your kidney function, liver function and levels of blood components if you are taking this medicine for long-term treatment.","If you miss a dose of N 100mg Tablet, take it as soon as possible. However, if it is almost time for your next dose, skip the missed dose and go back to your regular schedule. Do not double the dose.",,,same salt composition,"Taking N with any of the following medicines can modify the effect of either of them and cause some undesirable side effects
Methotrexate
(Injection Route)
Severe
Please consult with your doctor. Doctor may monitor liver function and blood cell counts.
Concurrent use may increase the risk of serious side effects of Methotrexate.
Methotrexate
(Injection Route)
Severe
Please consult with your doctor. Doctor may monitor liver function and blood cell counts.
Concurrent use may increase the risk of serious side effects of Methotrexate.
Tacrolimus
(Oral Route)
Severe
If concurrent use is essential, your doctor may monitor your tacrolimus levels, potassium levels and kidney function closely. They may adjust the doses as per the observations.
Co
... More
Methotrexate
(Injection Route)
Severe
Please consult with your doctor. Doctor may monitor liver function and blood cell counts.
Concurrent use may increase the risk of serious side effects of Methotrexate.
Methotrexate
(Injection Route)
Severe
Please consult with your doctor. Doctor may monitor liver function and blood cell counts.
Concurrent use may increase the risk of serious side effects of Methotrexate.
View all drug interactions","UNSAFE
It is unsafe to consume alcohol with N 100mg Tablet
Pregnancy
UNSAFE
N 100mg Tablet is highly unsafe during pregnancy. It can cause serious harm to the unborn baby, including birth defects and pregnancy loss. Do not use this medicine if you are pregnant or planning to become pregnant.
Breast feeding
UNSAFE
N 100mg Tablet is unsafe to use during breastfeeding. Data suggests that the drug may cause toxicity to the baby.
Driving
CONSULT YOUR DOCTOR
It is not known whether N 100mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react. Please consult your doctor.
Kidney
CAUTION
N 100mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment may be needed.
Liver
UNSAFE
N 100mg Tablet is unsafe to use in patients with liver disease and should be avoided.","No, N 100mg Tablet is not safe to be used in pregnancy, especially in the last three months. There have been reports of kidney failure in newborn babies if the mother was taking N 100mg Tablet in the late stage of pregnancy. Consult your doctor before taking any medicine during pregnancy.",,,,"Vomiting
Nausea
Diarrhea",Nimesulide (100mg),,"Chemical Class
Diphenylethers
Habit Forming
No
Therapeutic Class
PAIN ANALGESICS
Action Class
NSAID's-Non-Selective COX 1&2 Inhibitors (Others)","N 100mg Tablet is used in the treatment of Pain relief,Fever. View N 100mg Tablet (strip of 10.0 tablets) uses, composition, side-effects, price, substitutes, drug interactions, precautions, warnings, expert advice and buy online at best price on 1mg.com"
580001,/drugs/n-150mg-oral-drops-580001,https://www.1mg.com/drugs/n-150mg-oral-drops-580001,N 150mg Oral Drops,Meddox Formulations,bottle of 60 ml Oral Drops,,,,₹ 34.22,,,{},,,Paracetamol (150mg/5ml),,,,"https://onemg.gumlet.io/a_ignore,w_380,h_380,c_fit,q_auto,f_auto/hx2gxivwmeoxxxsc1hix.png","N 150mg Oral Drops may be prescribed alone or in combination with another medicine. You should take it regularly as advised by your doctor. It is usually best taken with food otherwise it may upset your stomach. Do not take more or use it for longer than recommended.
Side effects are rare if this medicine is used correctly but this medicine may cause stomach pain, nausea, and vomiting in some people. Consult your doctor if any of these side effects bother you or do not go away.
This medicine is widely prescribed and considered safe but is not suitable for everybody. Before taking it, let your doctor know if you have liver or kidney problems or are using blood-thinning medicines. It may affect the dose or suitability of this medicine. Let your doctor know about all the other medicines you are taking because they may affect, or be affected by, this medicine.","In Pain relief
N 150mg Oral Drops is a common painkiller for treating aches and pains. It is widely used and rarely causes any side effects if taken properly. To get the most benefits, take it as prescribed. Do not take more or for longer than needed as that can be dangerous.
In Treatment of Fever
N 150mg Oral Drops is also used to reduce a high temperature (fever). It works by blocking the release of certain chemical messengers that cause fever. It may be prescribed alone or in combination with other medicines. Take it as prescribed by the doctor.
show more
show less","Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about them
Common side effects of N
Nausea
Vomiting
Constipation
Itching
Insomnia (difficulty in sleeping)
Headache",,,"Alcohol
UNSAFE
It is unsafe to consume alcohol with N 150mg Oral Drops.
Pregnancy
CONSULT YOUR DOCTOR
N 150mg Oral Drops may be unsafe to use during pregnancy. Although there are limited studies in humans, animal studies have shown harmful effects on the developing baby. Your doctor will weigh the benefits and any potential risks before prescribing it to you. Please consult your doctor.
Breast feeding
SAFE IF PRESCRIBED
N 150mg Oral Drops is safe to use during breastfeeding. Human studies suggest that the drug does not pass into the breastmilk in a significant amount and is not harmful to the baby.
Driving
SAFE
N 150mg Oral Drops does not usually affect your ability to drive.
Kidney
CAUTION
N 150mg Oral Drops should be used with caution in patients with kidney disease. Dose adjustment of N 150mg Oral Drops may be needed. Please consult your doctor.
However, N 150mg Oral Drops contains paracetamol which is considered the safest painkiller for kidney disease patients.
Liver
CAUTION
N 150mg Oral Drops should be used with caution in patients with liver disease. Dose adjustment of N 150mg Oral Drops may be needed. Please consult your doctor.
However, the use of N 150mg Oral Drops is not recommended in patients with severe liver disease and active liver disease.",,"What if I vomit after taking N 150mg Oral Drops?
If you vomit in less than 30 minutes after having a dose of N 150mg Oral Drops tablets or syrup, retake the same dose again. If you vomit after 30 minutes of a dose, you do not need to take another one until the next standard dose.
When will I feel better after taking the N 150mg Oral Drops?
Usually, you will start feeling better after about half an hour of taking a N 150mg Oral Drops.
How often can I take the N 150mg Oral Drops?
You should only take four doses of N 150mg Oral Drops in 24 hours. There should be a gap of at least 4 hours between two doses. Do not take N 150mg Oral Drops for more than 3 days without consulting a doctor first.
Is N 150mg Oral Drops an antibiotic?
No, N 150mg Oral Drops is not an antibiotic. It works as a painkiller and fever-reducing medicine.
Can I take N 150mg Oral Drops and ibuprofen together?
Ibuprofen and N 150mg Oral Drops are safe medicines, but both should not be used together. Consult your doctor if you are not sure.
How long does a N 150mg Oral Drops take to work?
N 150mg Oral Drops takes around 30-45 min to start working and show its effects. It is advised to take this medicine for the duration suggested by the doctor. Consult your doctor if you experience any bothersome side effects.
What are the serious side effects of taking an excess of the N 150mg Oral Drops?
Overdose of N 150mg Oral Dropse may cause severe life-threatening liver injury. Taking more than the prescribed dose may also cause kidney injury, decreased platelet count, and even coma. Early symptoms of an overdose include nausea, vomiting, and general tiredness. Immediately consult a doctor or reach an emergency in case of a suspected overdose.
Can N 150mg Oral Drops cause nausea and vomiting?
Yes, N 150mg Oral Drops may cause nausea and vomiting. Taking it with milk, food or antacids can prevent nausea. Avoid taking fatty or fried foods along with this medication. In case of vomiting, drink plenty of water or other fluids by taking small frequent sips. Talk to your doctor if vomiting persists and you notice signs of dehydration, like dark colored and strong-smelling urine or a low frequency of urination. Do not take any other medicines without speaking to your doctor.<br>
Is N 150mg Oral Drops helpful in relieving stomach pain due to indigestion?
No, N 150mg Oral Drops should not be taken for stomach pain without consulting a doctor. This drug can increase stomach acid secretion which may aggravate an unknown underlying condition.
Can I take N 150mg Oral Drops with an antibiotic?
Yes, taking N 150mg Oral Drops and antibiotics at the same time should not cause any problems. Antibiotics are used to help clear infections but often don't do anything to relieve pain. Therefore you can generally take N 150mg Oral Drops alongside your antibiotics. However, always consult your doctor before taking any medications.
What if I vomit after taking N 150mg Oral Drops?
If you vomit in less than 30 minutes after having a dose of N 150mg Oral Drops tablets or syrup, retake the same dose again. If you vomit after 30 minutes of a dose, you do not need to take another one until the next standard dose.
When will I feel better after taking the N 150mg Oral Drops?
Usually, you will start feeling better after about half an hour of taking a N 150mg Oral Drops.
How often can I take the N 150mg Oral Drops?
You should only take four doses of N 150mg Oral Drops in 24 hours. There should be a gap of at least 4 hours between two doses. Do not take N 150mg Oral Drops for more than 3 days without consulting a doctor first.
Does N 150mg Oral Drops make babies sleepy?
No, N 150mg Oral Drops does not make babies sleepy. It is a pain-relieving medicine that is also used to control high fever.
Is N 150mg Oral Drops safe for children?
N 150mg Oral Drops is considered safe for children only when used as directed by the doctor.
What happens if I take N 150mg Oral Drops tablet even if I don't have a fever?
If you take N 150mg Oral Drops tablet when you don’t have a fever, then any minor pain or ache you might be experiencing in your body will be relieved. If you don’t have any pain, you will not notice any difference. At low doses, N 150mg Oral Drops is harmless.
Show more
Show less","N 150mg Oral Drops should be taken with food or milk to prevent an upset stomach.
Take it as per the dose and duration prescribed by your doctor. Long-term use may lead to serious complications such as stomach bleeding and kidney problems.
Do not take indigestion remedies (antacids) within two hours of taking N 150mg Oral Drops.
Avoid consuming alcohol while taking this medicine as it can increase your risk of stomach problems.
Inform your doctor if you have liver disease as your dose may need to be adjusted.
The doctor may regularly monitor your kidney function, liver function, and levels of blood components if you are taking N 150mg Oral Drops for long-term treatment.","If you miss a dose of N 150mg Oral Drops, take it as soon as possible. However, if it is almost time for your next dose, skip the missed dose and go back to your regular schedule. Do not double the dose.",,,"For informational purposes only. Consult a doctor before taking any medicines.
No substitutes found for this medicine","Taking N with any of the following medicines can modify the effect of either of them and cause some undesirable side effects
Certoparin
(Injection Route)
Moderate
If concurrent use is essential, watch out for symptoms such as fatigue, nausea, loss of appetite, dark urine or jaundice and consult your doctor if you experience them. They may ad
... More
Cholestyramine
(Oral Route)
Moderate
If concurrent use is essential, your doctor may monitor your treatment and adjust the doses as per the observations. Paracetamol may increase the effect of Cholestyramine.
Dalteparin
(Injection Route)
Moderate
If concurrent use is essential, watch out for symptoms such as fatigue, nausea, loss of appetite, dark urine or jaundice and consult your doctor if you experience them. They may ad
... More
Enoxaparin
(Injection Route)
Moderate
If concurrent use is essential, watch out for symptoms such as fatigue, nausea, loss of appetite, dark urine or jaundice and consult your doctor if you experience them. They may ad
... More
Bemiparin
(Injection Route)
Moderate
If concurrent use is essential, watch out for symptoms such as fatigue, nausea, loss of appetite, dark urine or jaundice and consult your doctor if you experience them. They may ad
... More
View all drug interactions","UNSAFE
It is unsafe to consume alcohol with N 150mg Oral Drops.
Pregnancy
CONSULT YOUR DOCTOR
N 150mg Oral Drops may be unsafe to use during pregnancy. Although there are limited studies in humans, animal studies have shown harmful effects on the developing baby. Your doctor will weigh the benefits and any potential risks before prescribing it to you. Please consult your doctor.
Breast feeding
SAFE IF PRESCRIBED
N 150mg Oral Drops is safe to use during breastfeeding. Human studies suggest that the drug does not pass into the breastmilk in a significant amount and is not harmful to the baby.
Driving
SAFE
N 150mg Oral Drops does not usually affect your ability to drive.
Kidney
CAUTION
N 150mg Oral Drops should be used with caution in patients with kidney disease. Dose adjustment of N 150mg Oral Drops may be needed. Please consult your doctor.
However, N 150mg Oral Drops contains paracetamol which is considered the safest painkiller for kidney disease patients.
Liver
CAUTION
N 150mg Oral Drops should be used with caution in patients with liver disease. Dose adjustment of N 150mg Oral Drops may be needed. Please consult your doctor.
However, the use of N 150mg Oral Drops is not recommended in patients with severe liver disease and active liver disease.",,,,,,Paracetamol (150mg/5ml),,"Chemical Class
P-Aminophenol Derivative
Habit Forming
No
Therapeutic Class
PAIN ANALGESICS
Action Class
Analgesic & Antipyretic-PCM","N 150mg Oral Drops is used in the treatment of Pain relief,Fever. View N 150mg Oral Drops (bottle of 60.0 ml Oral Drops) uses, composition, side-effects, price, substitutes, drug interactions, precautions, warnings, expert advice and buy online at best price on 1mg.com"
585305,/drugs/n-able-100mg-62.5mg-tablet-585305,https://www.1mg.com/drugs/n-able-100mg-62.5mg-tablet-585305,N Able 100mg/62.5mg Tablet,Wallace Pharmaceuticals Pvt Ltd,strip of 10 tablets,,,,₹ 92.81,,,"{'header': 'Prescription Required', 'imageUrl': 'https://onemg.gumlet.io/w_20,h_20/q_auto,f_auto/rx_icon.png'}",,,Cefixime (100mg) + Clavulanic Acid (62.5mg),,,,"https://onemg.gumlet.io/a_ignore,w_380,h_380,c_fit,q_auto,f_auto/hx2gxivwmeoxxxsc1hix.png","Treatment of Bacterial infections
Benefits of N Able Tablet
In Treatment of Bacterial infections
N Able 100mg/62.5mg Tablet helps treat infections that are caused by bacteria. It contains two medicines, Cefixime, and Clavulanic acid. Cefixime stops the growth of infection-causing bacteria. Clavulanic Acid enhances the activity of Cefixime against the bacteria as well as reduces resistance of the bacteria to the antibiotic. This medicine usually makes you feel better within a few days, but you should continue taking it as prescribed even when you feel better to make sure that all the infectious bacteria are killed and do not become resistant.","In Treatment of Bacterial infections
N Able 100mg/62.5mg Tablet helps treat infections that are caused by bacteria. It contains two medicines, Cefixime, and Clavulanic acid. Cefixime stops the growth of infection-causing bacteria. Clavulanic Acid enhances the activity of Cefixime against the bacteria as well as reduces resistance of the bacteria to the antibiotic. This medicine usually makes you feel better within a few days, but you should continue taking it as prescribed even when you feel better to make sure that all the infectious bacteria are killed and do not become resistant.","Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about them
Common side effects of N Able
Nausea
Diarrhea
Stomach pain
Indigestion
Flatulence
Bloating","Take this medication by mouth, with or without food as directed by your doctor, usually once a day. If you are consuming chewable tablets, chew thoroughly and then swallow. Complete the full course of this medicine, even if symptoms disappear after a few days.
Is the use of N Able 100mg/62.5mg Tablet contraindicated in patients with impaired renal function?
N Able 100mg/62.5mg Tablet should be used with particular care in patients with severely impaired renal function. Dose modification is advised for patients with moderate or severe renal impairment.
What are the precautions that need to be taken while taking N Able 100mg/62.5mg Tablet?
The dose of N Able 100mg/62.5mg Tablet should be adjusted in patients with impairment of kidneys and for those who have gastrointestinal disease or colitis.
What are the serious side effects associated with the use of N Able 100mg/62.5mg Tablet?
The use of N Able 100mg/62.5mg Tablet can also lead to serious side effects like severe stomach/abdominal pain, persistent nausea/vomiting, unusual tiredness, new signs of infection (e.g., persistent sore throat, fever), yellowing of eyes/skin, dark urine, easy bruising/bleeding, signs of kidney problems (such as change in the amount of urine) and mental/mood changes (such as confusion).
What all should I tell my doctor before starting the course of this medicine?
Please inform your doctor if you are pregnant or trying for a baby or breastfeeding before you start taking this medicine. Let your doctor know if you are using any other medicine.
Can the use of N Able 100mg/62.5mg Tablet cause diarrhea?
Yes, the use of N Able 100mg/62.5mg Tablet can cause diarrhea. It is an antibiotic which kills the harmful bacteria. However, it also affects the helpful bacteria in your stomach or intestine and causes diarrhea. If you are experiencing severe diarrhea, talk to your doctor about it.
How long does N Able 100mg/62.5mg Tablet takes to work?
Usually, N Able 100mg/62.5mg Tablet starts working soon after taking it. However, it may take some days to kill all the harmful bacteria and make you feel better.
What if I don't get better after using N Able 100mg/62.5mg Tablet?
Inform your doctor if you don't feel better after finishing the full course of treatment. Also, inform him if your symptoms are getting worse while using this medicine.
Can I stop taking N Able 100mg/62.5mg Tablet when I feel better?
No, do not stop taking N Able 100mg/62.5mg Tablet and complete the full course of treatment even if you feel better. Your symptoms may improve before the infection is completely cured.
What are the instructions for storage and disposal of N Able 100mg/62.5mg Tablet?
Keep this medicine in the container or the pack it came in, tightly closed. Store it according to the instructions mentioned on the pack or label. Dispose of the unused medicine. Make sure it is not consumed by pets, children and other people.
Show more
Show less",,"Alcohol
CAUTION
Alcohol should be used with caution while taking N Able 100mg/62.5mg Tablet.
Pregnancy
CONSULT YOUR DOCTOR
Information regarding the use of N Able 100mg/62.5mg Tablet during pregnancy is not available. Please consult your doctor.
Breast feeding
CONSULT YOUR DOCTOR
N Able 100mg/62.5mg Tablet may be unsafe to use during breastfeeding. Limited human data suggests that the drug may pass into the breastmilk and harm the baby. It should be used only if the expected benefit outweighs the potential risk. Please consult your doctor.
Driving
UNSAFE
N Able 100mg/62.5mg Tablet may cause side effects that could affect your ability to drive.
N Able 100mg/62.5mg Tablet may cause side effects such as allergic reactions, dizziness or fits that may make you unfit to drive.
Kidney
CAUTION
N Able 100mg/62.5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment may be needed.
Liver
CAUTION
N Able 100mg/62.5mg Tablet should be used with caution in patients with liver disease. Dose adjustment may be needed.",,"How to take N Able 100mg/62.5mg Tablet?
Take this medication by mouth, with or without food as directed by your doctor, usually once a day. If you are consuming chewable tablets, chew thoroughly and then swallow. Complete the full course of this medicine, even if symptoms disappear after a few days.
Is the use of N Able 100mg/62.5mg Tablet contraindicated in patients with impaired renal function?
N Able 100mg/62.5mg Tablet should be used with particular care in patients with severely impaired renal function. Dose modification is advised for patients with moderate or severe renal impairment.
What are the precautions that need to be taken while taking N Able 100mg/62.5mg Tablet?
The dose of N Able 100mg/62.5mg Tablet should be adjusted in patients with impairment of kidneys and for those who have gastrointestinal disease or colitis.
What are the serious side effects associated with the use of N Able 100mg/62.5mg Tablet?
The use of N Able 100mg/62.5mg Tablet can also lead to serious side effects like severe stomach/abdominal pain, persistent nausea/vomiting, unusual tiredness, new signs of infection (e.g., persistent sore throat, fever), yellowing of eyes/skin, dark urine, easy bruising/bleeding, signs of kidney problems (such as change in the amount of urine) and mental/mood changes (such as confusion).
What all should I tell my doctor before starting the course of this medicine?
Please inform your doctor if you are pregnant or trying for a baby or breastfeeding before you start taking this medicine. Let your doctor know if you are using any other medicine.
Can the use of N Able 100mg/62.5mg Tablet cause diarrhea?
Yes, the use of N Able 100mg/62.5mg Tablet can cause diarrhea. It is an antibiotic which kills the harmful bacteria. However, it also affects the helpful bacteria in your stomach or intestine and causes diarrhea. If you are experiencing severe diarrhea, talk to your doctor about it.
How long does N Able 100mg/62.5mg Tablet takes to work?
Usually, N Able 100mg/62.5mg Tablet starts working soon after taking it. However, it may take some days to kill all the harmful bacteria and make you feel better.
What if I don't get better after using N Able 100mg/62.5mg Tablet?
Inform your doctor if you don't feel better after finishing the full course of treatment. Also, inform him if your symptoms are getting worse while using this medicine.
Can I stop taking N Able 100mg/62.5mg Tablet when I feel better?
No, do not stop taking N Able 100mg/62.5mg Tablet and complete the full course of treatment even if you feel better. Your symptoms may improve before the infection is completely cured.
What are the instructions for storage and disposal of N Able 100mg/62.5mg Tablet?
Keep this medicine in the container or the pack it came in, tightly closed. Store it according to the instructions mentioned on the pack or label. Dispose of the unused medicine. Make sure it is not consumed by pets, children and other people.
Show more
Show less","You have been prescribed this combination medicine to treat bacterial infections even if they have developed resistance.
Take it with food and plenty of fluids to avoid an upset stomach.
Finish the prescribed course, even if you start to feel better. Stopping it early may make the infection come back and harder to treat.
Diarrhea may occur as a side effect. Taking probiotics along with N Able 100mg/62.5mg Tablet may help. Talk to your doctor if you notice bloody stools or develop abdominal cramps.
Stop taking N Able 100mg/62.5mg Tablet and inform your doctor immediately if you develop an itchy rash, swelling of the face, throat or tongue or breathing difficulties while taking it.","If you miss a dose of N Able 100mg/62.5mg Tablet, take it as soon as possible. However, if it is almost time for your next dose, skip the missed dose and go back to your regular schedule. Do not double the dose.",,"Keep this medicine in the container or the pack it came in, tightly closed. Store it according to the instructions mentioned on the pack or label. Dispose of the unused medicine. Make sure it is not consumed by pets, children and other people.",same salt composition,,"CAUTION
Alcohol should be used with caution while taking N Able 100mg/62.5mg Tablet.
Pregnancy
CONSULT YOUR DOCTOR
Information regarding the use of N Able 100mg/62.5mg Tablet during pregnancy is not available. Please consult your doctor.
Breast feeding
CONSULT YOUR DOCTOR
N Able 100mg/62.5mg Tablet may be unsafe to use during breastfeeding. Limited human data suggests that the drug may pass into the breastmilk and harm the baby. It should be used only if the expected benefit outweighs the potential risk. Please consult your doctor.
Driving
UNSAFE
N Able 100mg/62.5mg Tablet may cause side effects that could affect your ability to drive.
N Able 100mg/62.5mg Tablet may cause side effects such as allergic reactions, dizziness or fits that may make you unfit to drive.
Kidney
CAUTION
N Able 100mg/62.5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment may be needed.
Liver
CAUTION
N Able 100mg/62.5mg Tablet should be used with caution in patients with liver disease. Dose adjustment may be needed.",,,,,,Cefixime (100mg) + Clavulanic Acid (62.5mg),,"Habit Forming
No
Therapeutic Class
ANTI INFECTIVES","N Able 100mg/62.5mg Tablet is used in the treatment of Bacterial infections. View N Able 100mg/62.5mg Tablet (strip of 10.0 tablets) uses, composition, side-effects, price, substitutes, drug interactions, precautions, warnings, expert advice and buy online at best price on 1mg.com"
